sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m,is_outlier,total_distance,log_distance,E_H_ratio,power_density,distance_from_line_m_log,E_field_V_m_log,H_field_A_m_log
2230,35.07513689836922,81.31572002552798,782.4015230332715,161.7136600232511,0.0,1922.6096447170005,0.6459803718698451,False,161.7136600232511,5.09199196904888,2976.261744439862,1241.9680932548388,5.09199196904888,7.56195872328,0.49833617743884767
2231,18.15370174239996,65.86285583729222,843.686899011537,46.77015567313852,1.50244365707558,8486.263989045994,2.8165799900486146,False,46.79428168732049,3.866401086202056,3012.966436622694,23902.241341817084,3.866401086202056,9.046321964593263,1.3393547310433316
2232,32.90625599162769,45.20325243760452,1109.28996549223,142.1332573875572,0.0,1840.3975094869352,1.3332746779831788,False,142.1332573875572,4.963776066181813,1380.3578208753274,2453.755396822238,4.963776066181813,7.5182800783422055,0.8472727220640295
2233,5.298961822881644,51.316318967009934,1264.869588371178,175.80724335723124,0.0,3294.849678397138,1.2340785788003137,False,175.80724335723124,5.175060118579436,2669.8842886616453,4066.103408477011,5.175060118579436,8.100419282706897,0.8038288740661581
2234,33.92597338299309,89.55079749296189,830.9897121653669,12.75563683209558,0.0,24800.29443986434,6.907924051787174,False,12.75563683209558,2.6214486915305866,3590.1221067023835,171318.5504525426,2.6214486915305866,10.118651125946775,2.0678653012899675
2235,12.888280707192187,25.976468111084788,1048.0404533750834,107.58251478535183,0.0,4310.15812149302,1.7677930668155843,False,107.58251478535183,4.687510388877289,2438.156232336,7619.467644054244,4.687510388877289,8.368961852685723,1.0180502758624064
2236,32.307641190665244,29.77519676982321,1205.6280757569696,79.55420317834461,0.0,7083.774000561361,2.3920060301296813,False,79.55420317834461,4.388930289246638,2961.4352764579116,16944.430125418632,4.388930289246638,8.865703253318399,1.221421495678572
2237,25.14273067836434,51.29006967674381,1089.4784653657746,13.688574378994442,0.0,24241.94724538335,8.524760243729721,False,13.688574378994442,2.687069938437237,2843.709818056688,206656.78810803723,2.687069938437237,10.095881018822935,2.2538947494339916
2238,15.460605806033552,36.209588932619575,787.2525164270082,52.99126902403027,2.782799014963385,10113.970384159971,2.1428932448141804,False,53.064287078362135,3.9888223487517074,4719.7711266600545,21673.158814467082,3.9888223487517074,9.221771821684555,1.1451437912233577
2239,20.9296368707322,51.87039054720361,832.1156485229259,100.92997982128938,0.0,5979.732073533728,1.1804567361732223,False,100.92997982128938,4.624286105213947,5065.6045449951225,7058.8150067139595,4.624286105213947,8.696298259775286,0.7795343668624877
2240,31.863184569567007,32.13396654687609,1475.909907407428,20.377044332582734,0.0,18555.354806572337,9.006917792839861,False,20.377044332582734,3.0623176515399075,2060.122360748173,167126.55535977302,3.0623176515399075,9.82856758654313,2.303276633109038
2241,26.058944531152346,42.7989362922296,1500.0,10.47525178829884,0.0,25105.556406332376,13.330588739845204,False,10.47525178829884,2.4401926980412902,1883.3042570721184,334671.847537803,2.4401926980412902,10.13088430241778,2.6623963254235776
2242,30.844129804724844,16.030096879361306,1231.3861445186508,7.481441339116298,11.001551902293642,211627.5224965234,23.08922627708853,False,13.304364275285728,2.1378804045960904,9165.639021039116,4886315.753381873,2.1378804045960904,12.262587764289343,3.1817646980988865
2243,44.764405845154855,43.32689221824756,598.317221988466,4.586694155188487,0.0,28644.65174548249,6.221952246385703,False,4.586694155188487,1.720387726753523,4603.803759233004,178225.65527474092,1.720387726753523,10.262756939088034,1.9771253105910487
2244,9.357583882889486,43.25847803640974,1500.0,162.1703425528471,0.0,2786.5866290909644,2.009375048581599,False,162.1703425528471,5.094794701462466,1386.7919999633673,5599.297643206491,5.094794701462466,7.932931492986267,1.1017324321477713
2245,41.17212574968624,38.80874810822847,713.9529329321498,2.8698875352875666,0.0,28255.958649848948,7.8923242208392015,False,2.8698875352875666,1.353225445970214,3580.1817410211147,223005.1868352338,1.353225445970214,10.249095030130297,2.1851884575199056
2246,26.043559375232128,28.948702872976373,884.9815265068786,184.58037579817497,0.0,3437.1717294934315,0.9856844823189608,False,184.58037579817497,5.223488080915843,3487.0877081470367,3387.9668368271,5.223488080915843,8.142695135100617,0.6859636820645776
2247,16.01215951676872,38.466991566067264,795.9195785747911,16.046617101848813,2.0277468691145013,24415.51427932937,6.062523606395691,False,16.174228815574192,2.835951773594819,4027.284978533877,148019.63168072538,2.835951773594819,10.103014997072112,1.9548024389654781
2248,11.696863742610102,42.67246149110022,1088.3550902886243,106.2845415729754,2.833496430298432,5326.041962589437,1.7818032703537483,False,106.32230471259571,4.67548457190451,2989.1285205709146,9489.958986983156,4.67548457190451,8.580551384225833,1.023099375815246
2249,23.108796092229664,36.82886665053742,711.9435233239574,0.8146886155104944,0.2274915292999241,34173.22871940702,7.657606558855855,False,0.8458545596883807,0.5959138912962149,4462.650828833142,261685.1403790125,0.5959138912962149,10.439227092775868,2.158438305489656
2250,34.2165011192446,78.68788096550654,1377.4499580289,99.26966713781214,0.0,4722.285436009426,1.9927579728953635,False,99.26966713781214,4.607863227871524,2369.7223298150398,9410.371952895443,4.607863227871524,8.46025990338851,1.0961953612157505
2251,23.724508796224654,70.59407535961742,992.0430849281938,45.63925297789146,0.5343244081752252,7525.541971090443,3.112625527250836,False,45.6423806889293,3.842442525144916,2417.7465253877485,23424.194045613687,3.842442525144916,8.926190981726975,1.414061638969331
2252,40.11154930247348,17.941006292016105,1199.3014064262625,36.75943385094445,2.5277229347314,15109.637368180547,5.090197494352701,False,36.84623943195191,3.631235347810673,2968.378813703212,76911.03827209056,3.631235347810673,9.623154236255417,1.8066805104821455
2253,10.48824309948441,45.9833585004529,918.215247084023,9.86679464758646,0.0,25371.570011004005,8.288997859691133,False,9.86679464758646,2.3857117770204566,3060.8726627270175,210304.88951821593,2.3857117770204566,10.141423948645366,2.228830673992087
2254,24.879110521539456,29.96513279637736,1011.2883246087014,186.3664676222298,9.634577322365033,8298.053508092376,1.1110419956589002,False,186.61534056493923,5.233066419013594,7468.70601814221,9219.48592971529,5.233066419013594,9.023896752112591,0.7471816623958759
2255,12.476065555868807,71.51264679299865,499.0573453947212,134.32142988957614,0.0,3228.8406689437334,0.5398136490465146,False,134.32142988957614,4.90765291058426,5981.387638603174,1742.9722636923061,4.90765291058426,8.08018808649962,0.4316614019909336
2256,28.63631882624968,29.60820867516269,634.5169571828367,19.92300736667742,11.190597413123667,93468.06180804984,4.889010846035911,False,22.85072631220489,3.0408493844421938,19117.9863644297,456966.3679375106,3.0408493844421938,11.445385770767206,1.7730880457056708
2257,33.868873900973,57.94198812087404,1225.1134845078818,3.058320476215284,0.0,31244.663515096763,12.515673040784035,False,3.058320476215284,1.400769212217156,2496.4427335900373,391047.9928242651,1.400769212217156,10.34963587801854,2.6038499780285242
2258,20.792382063189468,53.975317935715786,861.4833058364507,35.38629794206301,0.0,13228.745402454348,3.230881145821121,False,35.38629794206301,3.594192273611972,4094.4685709333703,42740.50410365759,3.594192273611972,9.490223012967247,1.4424102800696976
2259,-1.0421385662713405,59.56194167561281,828.0918713225146,198.43281419434544,0.0,2154.1490773752166,0.4902317054864599,False,198.43281419434544,5.295477408654183,4394.135791567896,1056.0321760737365,5.295477408654183,7.675615177581495,0.3989316149052943
2260,26.989481467964943,65.05882881404618,1051.3628301006495,32.72971349910413,0.0,14585.619409171191,4.515230714264603,False,32.72971349910413,3.5183791550886006,3230.3147063509573,65857.43674286369,3.5183791550886006,9.58785990864905,1.707513485785954
2261,29.36738551733509,47.43906329053976,841.930853165741,23.144702794980223,0.0,16372.491091320118,4.6275436774245104,False,23.144702794980223,3.1840650100751855,3538.051436044121,75764.41763332754,3.1840650100751855,9.703418909162695,1.7276730551945765
2262,29.042947549616976,52.63377213725937,1191.5182108712254,15.929168088525197,2.0202564899224096,23958.24604040849,9.124845102913962,False,16.05676904852166,2.8290380566344218,2625.60549188414,218615.28405622923,2.8290380566344218,10.084109584305581,2.3149923143979465
2263,37.35782191822154,64.83337071763373,1164.0532662058783,19.77525296016436,0.0,17484.32329974582,7.849113359831232,False,19.77525296016436,3.0337625168485793,2227.553644679189,137236.43559964342,3.0337625168485793,9.7691171394464,2.1803172686711485
2264,14.289463203509513,62.40389000292702,343.4252269760781,33.91282053027045,0.0,12547.025217179504,1.3342532574021446,False,33.91282053027045,3.552854112189278,9403.773791667825,16740.909266728602,3.552854112189278,9.437318578965826,0.8476920358621903
2265,31.80216105450449,72.73463603766197,1354.781178411194,106.7904819953988,0.0,4666.71849825934,1.6240632206110803,False,106.7904819953988,4.680189361398706,2873.481503399793,7579.045873968368,4.680189361398706,8.44842568701636,0.9647239640122918
2266,36.92507512477975,23.99790793256465,843.4374614560968,20.48176391462317,0.0,19080.69635669764,5.318485416965478,False,20.48176391462317,3.067204385199404,3587.617765804946,101480.40531864273,3.067204385199404,9.856484848633967,1.8434795302239813
2267,7.214124159934833,53.61712581349762,772.1303311327162,61.30025430347561,0.0,8854.821226239525,2.077320214373695,False,61.30025430347561,4.131965507702823,4262.6153167694965,18394.299127932634,4.131965507702823,9.088830287445731,1.1240591579950772
2268,28.196518259189773,23.18279460837517,832.9771933607212,6.415173347678155,0.0,29381.595490071933,7.946285813052506,False,6.415173347678155,2.003528353290762,3697.5251688386033,233474.5554076061,2.003528353290762,10.28815778789782,2.1912384531983298
2269,19.958201689923285,71.8657263315184,1416.067376817023,4.347122821862854,0.0,29872.44279653806,14.585003045164598,False,4.347122821862854,1.6765586259408327,2048.161433759886,435689.66915401287,1.6765586259408327,10.304725163910058,2.7463091086100158
2270,24.18477326898354,24.45148976875415,1493.880836315834,103.7215796311887,0.0,5796.433105790251,2.635095555936634,False,103.7215796311887,4.65130520581932,2199.704254757349,15274.155117351871,4.65130520581932,8.665170530605206,1.290635398380443
2271,28.476764835383364,72.05946064715643,774.4984635352811,100.72284646559154,0.0,2359.9828828017057,1.1631404593507324,False,100.72284646559154,4.622251923504818,2028.9732292055453,2744.9915743618417,4.622251923504818,7.766833287081131,0.7715610821491026
2272,20.12771435886448,49.06932771962559,819.363722468063,4.424409303663085,11.957355205853595,428148.935750827,24.436636199798777,False,12.749656513227897,1.6909090093808137,17520.77964943362,10462519.78227398,1.6909090093808137,12.967228730392028,3.2361905048787682
2273,18.24291920838388,67.879137330326,703.8209065196789,130.50929759199437,0.0,5223.215553899805,1.0403596602590683,False,130.50929759199437,4.879077553240031,5020.581566972295,5434.022759115082,4.879077553240031,8.561059932336974,0.7131260963649556
2274,25.341524174880245,82.10767740849727,1100.585242077254,6.97034244245193,6.2579638479517214,71505.51240227479,15.749952887506256,False,9.36737878423401,2.075727458309699,4540.04582572124,1126208.451532822,2.075727458309699,11.177543807083634,2.818395445580926
2275,14.127540611371971,51.61386111613131,856.4707406536218,69.27223839619637,0.0,6928.936327590714,2.107639312922403,False,69.27223839619637,4.252376818919005,3287.5326425993526,14603.69860076637,4.252376818919005,8.843605904203892,1.1338633745876734
2276,14.141748711148146,44.044437731749255,1296.748552193089,26.580257664633944,0.0,16243.271449746117,6.870191006643814,False,26.580257664633944,3.317100214766546,2364.3111333770694,111594.37743251999,3.317100214766546,9.695495599436457,2.0630823323563723
2277,31.793732829565037,56.95378233845568,1154.7414761231587,72.72418584391853,0.0,3506.5641820910846,2.282728506889922,False,72.72418584391853,4.30033091149243,1536.1277678793233,8004.5340196984625,4.30033091149243,8.162677110338375,1.1886749384474231
2278,13.51205964841344,59.372443092635166,1272.3091584381175,103.91614434007256,0.0,4209.490976920048,1.4739433650763591,False,103.91614434007256,4.65316140575378,2855.936137523054,6204.551295780106,4.65316140575378,8.345334541472868,0.9058133816615268
2279,31.66312500909212,45.14873883063253,679.3938784527869,138.65677428792452,0.0,13466.715085959537,2.439723866034432,True,138.65677428792452,4.939187800258158,5519.7679350821845,32855.06619230141,4.939187800258158,9.508050625168538,1.235391196661759
2280,29.625912928539517,79.80052113752969,1495.719130405154,111.58578893861451,0.0,4607.906114381293,2.0673548634011967,False,111.58578893861451,4.723715499380205,2228.8886959211773,9526.177115662278,4.723715499380205,8.435745822450397,1.1208155821889345
2281,7.741932712094034,69.47672632421445,1377.2804942179305,160.0890713085056,0.0,1514.407922138203,1.0329880266617353,False,160.0890713085056,5.0819574499458025,1466.0445397297665,1564.3652510504412,5.0819574499458025,7.32343993723747,0.7095066451363604
2282,18.22435347664345,23.18136913999936,902.4086086414236,147.90261458270368,0.0,4277.24953578738,0.922395549786424,False,147.90261458270368,5.003292498855503,4637.104872928844,3945.3159371363276,5.003292498855503,8.361299217952297,0.6535720905115292
2283,36.94109403047372,73.35548482924308,835.3222462934941,129.65236031530742,0.0,3035.950388291395,0.9912713135599508,False,129.65236031530742,4.87254005774532,3062.680503391044,3009.450529304454,4.87254005774532,8.018609129150512,0.6887732857930996
2284,15.188344688603184,8.058109573308615,1234.0190621957202,14.256303332255271,11.065176950135996,120167.6607164839,13.34054935610924,False,18.046615351336484,2.7249927509173997,9007.698896129403,1603102.6087964426,2.7249927509173997,11.69665154093589,2.6630911437897984
2285,20.35595737690612,33.3118080146103,487.6756253532243,160.43403894925163,10.162675685765114,7828.554740553528,0.7099160217836907,False,160.75559346618093,5.084096631674645,11027.422220253315,5557.616437729614,5.084096631674645,8.965660921538236,0.5364442592406126
2286,29.62060893251897,59.95798372873193,848.8460354775649,16.69222737312425,0.0,19097.058957837075,5.856030649407585,False,16.69222737312425,2.87312541167142,3261.092169774901,111832.96257063758,2.87312541167142,9.857341983626394,1.9251286517358341
2287,32.83390509282596,21.129139134405,772.7823347549761,7.37563264642388,0.0,28550.29226617344,6.938953328248555,False,7.37563264642388,2.1253266147296457,4114.494910269823,198109.14554283317,2.1253266147296457,10.259457477323323,2.0717814439309556
